#,Name,Type 1,Type 2,Category,Height,Weight,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Total,Average,Generation,Mythical,Legendary,Evolve From
1,Bulbasaur,Grass,Poison,Seed Pokemon,0.7,6.9,45,49,49,65,65,45,318,53,1,0,0,
2,Ivysaur,Grass,Poison,Seed Pokemon,1,13,60,62,63,80,80,60,405,67.5,1,0,0,1
3,Venusaur,Grass,Poison,Seed Pokemon,2,100,80,82,83,100,100,80,525,87.5,1,0,0,2
3,Venusaur (Mega Venusaur),Grass,Poison,Seed Pokemon,2.4,155.5,80,100,123,122,120,80,625,104.17,1,0,0,2
3,Venusaur (Gigantamax),Grass,Poison,Seed Pokemon,24,0,80,82,83,100,100,80,525,87.5,,,,
4,Charmander,Fire,nan,Lizard Pokemon,0.6,8.5,39,52,43,60,50,65,309,51.5,1,0,0,
5,Charmeleon,Fire,nan,Flame Pokemon,1.1,19,58,64,58,80,65,80,405,67.5,1,0,0,4
6,Charizard,Fire,Flying,Flame Pokemon,1.7,90.5,78,84,78,109,85,100,534,89,1,0,0,5
6,Charizard (Mega Charizard X),Fire,Dragon,Flame Pokemon,1.7,110.5,78,130,111,130,85,100,634,105.67,1,0,0,5
6,Charizard (Mega Charizard Y),Fire,Flying,Flame Pokemon,1.7,100.5,78,104,78,159,115,100,634,105.67,1,0,0,5
6,Charizard (Gigantamax),Fire,Flying,Flame Pokemon,28,0,78,84,78,109,85,100,534,89,1,0,0,5
7,Squirtle,Water,nan,Tiny Turtle Pokemon,0.5,9,44,48,65,50,64,43,314,52.33,1,0,0,
8,Wartortle,Water,nan,Turtle Pokemon,1,22.5,59,63,80,65,80,58,405,67.5,1,0,0,7
9,Blastoise,Water,nan,Shellfish Pokemon,1.6,85.5,79,83,100,85,105,78,530,88.33,1,0,0,8
9,Blastoise (Mega Blastoise),Water,nan,Shellfish Pokemon,1.6,101.1,79,103,120,135,115,78,630,105,1,0,0,8
9,Blastoise (Gigantamax),Water,nan,Shellfish Pokemon,25,0,79,83,100,85,105,78,530,88.33,1,0,0,8
10,Caterpie,Bug,nan,Worm Pokemon,0.3,2.9,45,30,35,20,20,45,195,32.5,1,0,0,
11,Metapod,Bug,nan,Cocoon Pokemon,0.7,9.9,50,20,55,25,25,30,205,34.17,1,0,0,10
12,Butterfree,Bug,Flying,Butterfly Pokemon,1.1,32,60,45,50,90,80,70,395,65.83,1,0,0,11
12,Butterfree,Bug,Flying,Butterfly Pokemon,17,0,60,45,50,90,80,70,395,65.83,1,0,0,11
13,Weedle,Bug,Poison,Hairy Bug Pokemon,0.3,3.2,40,35,30,20,20,50,195,32.5,1,0,0,
14,Kakuna,Bug,Poison,Cocoon Pokemon,0.6,10,45,25,50,25,25,35,205,34.17,1,0,0,13
15,Beedrill,Bug,Poison,Poison Bee Pokemon,1,29.5,65,90,40,45,80,75,395,65.83,1,0,0,14
15,Beedrill (Mega Beedrill),Bug,Poison,Poison Bee Pokemon,1.4,40.5,65,150,40,15,80,145,495,82.5,1,0,0,14
16,Pidgey,Normal,Flying,Tiny Bird Pokemon,0.3,1.8,40,45,40,35,35,56,251,41.83,1,0,0,
17,Pidgeotto,Normal,Flying,Bird Pokemon,1.1,30,63,60,55,50,50,71,349,58.17,1,0,0,16
18,Pidgeot,Normal,Flying,Bird Pokemon,1.5,39.5,83,80,75,70,70,101,479,79.83,1,0,0,17
18,Pidgeot (Mega Pidgeot),Normal,Flying,Bird Pokemon,2.2,50.5,83,80,80,135,80,121,579,96.5,1,0,0,17
19,Rattata,Normal,nan,Mouse Pokemon,0.3,3.5,30,56,35,25,35,72,253,42.17,1,0,0,
19,Rattata (Alolan Rattata),Dark,Normal,Mouse Pokemon,0.3,3.8,30,56,35,25,35,72,253,42.17,1,0,0,
20,Raticate,Normal,nan,Mouse Pokemon,0.7,18.5,55,81,60,50,70,97,413,68.83,1,0,0,19
20,Raticate (Alolan Raticate),Dark,Normal,Mouse Pokemon,0.7,25.5,75,71,70,40,80,77,413,68.83,1,0,0,19
21,Spearow,Normal,Flying,Tiny Bird Pokemon,0.3,2,40,60,30,31,31,70,262,43.67,1,0,0,
22,Fearow,Normal,Flying,Beak Pokemon,1.2,38,65,90,65,61,61,100,442,73.67,1,0,0,21
23,Ekans,Poison,nan,Snake Pokemon,2,6.9,35,60,44,40,54,55,288,48,1,0,0,
24,Arbok,Poison,nan,Cobra Pokemon,3.5,65,60,95,69,65,79,80,448,74.67,1,0,0,23
25,Pikachu,Electric,nan,Mouse Pokemon,0.4,6,35,55,40,50,50,90,320,53.33,1,0,0,
25,Pikachu (Partner Pikachu),Ground,nan,Mouse Pokemon,21,0,45,80,50,75,60,120,430,71.67,1,0,0,
25,Pikachu (Gigantamax),Ground,nan,Mouse Pokemon,0.4,6,45,80,50,75,60,120,430,71.67,1,0,0,
26,Raichu,Electric,nan,Mouse Pokemon,0.8,30,60,90,55,90,80,110,485,80.83,1,0,0,25
26,Raichu (Alolan Raichu),Electric,Psychic,Mouse Pokemon,0.7,21,60,85,50,95,85,110,485,80.83,1,0,0,25
27,Sandshrew,Ground,nan,Mouse Pokemon,0.6,12,50,75,85,20,30,40,300,50,1,0,0,
27,Sandshrew (Alolan Sandshrew),Ice,Steel,Mouse Pokemon,0.7,40,50,75,90,10,35,40,300,50,1,0,0,
28,Sandslash,Ground,nan,Mouse Pokemon,1,29.5,75,100,110,45,55,65,450,75,1,0,0,27
28,Sandslash (Alolan Sandslash),Ice,Steel,Mouse Pokemon,1.2,55,75,100,120,25,65,65,450,75,1,0,0,27
29,Nidoran (F),Poison,nan,Poison Pin Pokemon,0.4,7,55,47,52,40,40,41,275,45.83,1,0,0,
30,Nidorina,Poison,nan,Poison Pin Pokemon,0.8,20,70,62,67,55,55,56,365,60.83,1,0,0,29
31,Nidoqueen,Poison,Ground,Drill Pokemon,1.3,60,90,92,87,75,85,76,505,84.17,1,0,0,30
32,Nidoran (M),Poison,nan,Poison Pin Pokemon,0.5,9,46,57,40,40,40,50,273,45.5,1,0,0,
33,Nidorino,Poison,nan,Poison Pin Pokemon,0.9,19.5,61,72,57,55,55,65,365,60.83,1,0,0,32
34,Nidoking,Poison,Ground,Drill Pokemon,1.4,62,81,102,77,85,75,85,505,84.17,1,0,0,33
35,Clefairy,Fairy,nan,Fairy Pokemon,0.6,7.5,70,45,48,60,65,35,323,53.83,1,0,0,
36,Clefable,Fairy,nan,Fairy Pokemon,1.3,40,95,70,73,95,90,60,483,80.5,1,0,0,35
37,Vulpix,Fire,nan,Fox Pokemon,0.6,9.9,38,41,40,50,65,65,299,49.83,1,0,0,
37,Vulpix (Alolan Vulpix),Ice,nan,Fox Pokemon,0.6,9.9,38,41,40,50,65,65,299,49.83,1,0,0,
38,Ninetales,Fire,nan,Fox Pokemon,1.1,19.9,73,76,75,81,100,100,505,84.17,1,0,0,37
38,Ninetales (Alolan Ninetales),Ice,Fairy,Fox Pokemon,1.1,19.9,73,67,75,81,100,109,505,84.17,1,0,0,37
39,Jigglypuff,Normal,Fairy,Balloon Pokemon,0.5,5.5,115,45,20,45,25,20,270,45,1,0,0,
40,Wigglytuff,Normal,Fairy,Balloon Pokemon,1,12,140,70,45,85,50,45,435,72.5,1,0,0,39
41,Zubat,Poison,Flying,Bat Pokemon,0.8,7.5,40,45,35,30,40,55,245,40.83,1,0,0,
42,Golbat,Poison,Flying,Bat Pokemon,1.6,55,75,80,70,65,75,90,455,75.83,1,0,0,41
43,Oddish,Grass,Poison,Weed Pokemon,0.5,5.4,45,50,55,75,65,30,320,53.33,1,0,0,
44,Gloom,Grass,Poison,Weed Pokemon,0.8,8.6,60,65,70,85,75,40,395,65.83,1,0,0,43
45,Vileplume,Grass,Poison,Flower Pokemon,1.2,18.6,75,80,85,110,90,50,490,81.67,1,0,0,44
46,Paras,Bug,Grass,Mushroom Pokemon,0.3,5.4,35,70,55,45,55,25,285,47.5,1,0,0,
47,Parasect,Bug,Grass,Mushroom Pokemon,1,29.5,60,95,80,60,80,30,405,67.5,1,0,0,45
48,Venonat,Bug,Poison,Insect Pokemon,1,30,60,55,50,40,55,45,305,50.83,1,0,0,
49,Venomoth,Bug,Poison,Poison Moth Pokemon,1.5,12.5,70,65,60,90,75,90,450,75,1,0,0,48
50,Diglett,Ground,nan,Mole Pokemon,0.2,0.8,10,55,25,35,45,95,265,44.17,1,0,0,
50,Diglett (Alolan Diglett),Ground,Steel,Mole Pokemon,0.2,1,10,55,30,35,45,90,265,44.17,1,0,0,
51,Dugtrio,Ground,nan,Mole Pokemon,0.7,33.3,35,100,50,50,70,120,425,70.83,1,0,0,50
51,Dugtrio (Alolan Dugtrio),Ground,Steel,Mole Pokemon,0.7,66.6,35,100,60,50,70,110,425,70.83,1,0,0,50
52,Meowth,Normal,nan,Scratch Cat Pokemon,0.4,4.2,40,45,35,40,40,90,290,48.33,1,0,0,
52,Meowth (Alolan Meowth),Dark,nan,Scratch Cat Pokemon,0.4,4.2,40,35,35,50,40,90,290,48.33,1,0,0,
52,Meowth (Galarian form),Steel,nan,Scratch Cat Pokemon,0.4,7.5,50,65,55,40,40,40,290,48.33,1,0,0,
52,Meowth (Gigantamax),Normal,nan,Scratch Cat Pokemon,33,0,40,45,35,40,40,90,290,48.33,1,0,0,
53,Persian,Normal,nan,Classy Cat Pokemon,1,32,65,70,60,65,65,115,440,73.33,1,0,0,52
53,Persian (Alolan Persian),Dark,nan,Classy Cat Pokemon,1.1,33,65,60,60,75,65,115,440,73.33,1,0,0,52
54,Psyduck,Water,nan,Duck Pokemon,0.8,19.6,50,52,48,65,50,55,320,53.33,1,0,0,
55,Golduck,Water,nan,Duck Pokemon,1.7,76.6,80,82,78,95,80,85,500,83.33,1,0,0,54
56,Mankey,Fighting,nan,Pig Monkey Pokemon,0.5,28,40,80,35,35,45,70,305,50.83,1,0,0,
57,Primeape,Fighting,nan,Pig Monkey Pokemon,1,32,65,105,60,60,70,95,455,75.83,1,0,0,56
58,Growlithe,Fire,nan,Puppy Pokemon,0.7,19,55,70,45,70,50,60,350,58.33,1,0,0,
59,Arcanine,Fire,nan,Legendary Pokemon,1.9,155,90,110,80,100,80,95,555,92.5,1,0,0,58
60,Poliwag,Water,nan,Tadpole Pokemon,0.6,12.4,40,50,40,40,40,90,300,50,1,0,0,
61,Poliwhirl,Water,nan,Tadpole Pokemon,1,20,65,65,65,50,50,90,385,64.17,1,0,0,60
62,Poliwrath,Water,Fighting,Tadpole Pokemon,1.3,54,90,95,95,70,90,70,510,85,1,0,0,61
63,Abra,Psychic,nan,Psi Pokemon,0.9,19.5,25,20,15,105,55,90,310,51.67,1,0,0,
64,Kadabra,Psychic,nan,Psi Pokemon,1.3,56.5,40,35,30,120,70,105,400,66.67,1,0,0,63
65,Alakazam,Psychic,nan,Psi Pokemon,1.5,48,55,50,45,135,95,120,500,83.33,1,0,0,64
65,Alakazam (Mega Alakazam),Psychic,nan,Psi Pokemon,1.2,48,55,50,65,175,105,150,600,100,1,0,0,64
66,Machop,Fighting,nan,Superpower Pokemon,0.8,19.5,70,80,50,35,35,35,305,50.83,1,0,0,
67,Machoke,Fighting,nan,Superpower Pokemon,1.5,70.5,80,100,70,50,60,45,405,67.5,1,0,0,66
68,Machamp,Fighting,nan,Superpower Pokemon,1.6,130,90,130,80,65,85,55,505,84.17,1,0,0,67
68,Machamp (Gigantamax),Fighting,nan,Superpower Pokemon,25,0,90,130,80,65,85,55,505,84.17,1,0,0,67
69,Bellsprout,Grass,Poison,Flower Pokemon,0.7,4,50,75,35,70,30,40,300,50,1,0,0,
70,Weepinbell,Grass,Poison,Flycatcher Pokemon,1,6.4,65,90,50,85,45,55,390,65,1,0,0,69
71,Victreebel,Grass,Poison,Flycatcher Pokemon,1.7,15.5,80,105,65,100,70,70,490,81.67,1,0,0,70
72,Tentacool,Water,Poison,Jellyfish Pokemon,0.9,45.5,40,40,35,50,100,70,335,55.83,1,0,0,
73,Tentacruel,Water,Poison,Jellyfish Pokemon,1.6,55,80,70,65,80,120,100,515,85.83,1,0,0,72
74,Geodude,Rock,Ground,Rock Pokemon,0.4,20,40,80,100,30,30,20,300,50,1,0,0,
74,Geodude (Alolan Geodude),Rock,Electric,Rock Pokemon,0.4,20.3,40,80,100,30,30,20,300,50,1,0,0,
75,Graveler,Rock,Ground,Rock Pokemon,1,105,55,95,115,45,45,35,390,65,1,0,0,74
75,Graveler (Alolan Graveler),Rock,Electric,Rock Pokemon,1,110,55,95,115,45,45,35,390,65,1,0,0,74
76,Golem,Rock,Ground,Megaton Pokemon,1.4,300,80,120,130,55,65,45,495,82.5,1,0,0,75
76,Golem (Alolan Golem),Rock,Electric,Megaton Pokemon,1.7,316,80,120,130,55,65,45,495,82.5,1,0,0,75
77,Ponyta,Fire,nan,Fire Horse Pokemon,1,30,50,85,55,65,65,90,410,68.33,1,0,0,
77,Ponyta (Galarian form),Psychic,nan,Unique Horn Pokemon,0.8,24,50,85,55,65,65,90,410,68.33,1,0,0,
78,Rapidash,Fire,Poison,Fire Horse Pokemon,1.7,95,65,100,70,80,80,105,500,83.33,1,0,0,77
78,Rapidash (Galarian form),Psychic,Fairy,Unique Horn Pokemon,1.7,80,65,100,70,80,80,105,500,83.33,1,0,0,77
79,Slowpoke,Water,Psychic,Dopey Pokemon,1.2,36,90,65,65,40,40,15,315,52.5,1,0,0,
79,Slowpoke (Galarian form),Psychic,nan,Dopey Pokemon,1.2,36,90,65,65,40,40,15,315,52.5,1,0,0,
80,Slowbro,Water,Psychic,Hermit Crab Pokemon,1.6,78.5,95,75,110,100,80,30,490,81.67,1,0,0,79
80,Slowbro (Galarian form),Poison,Psychic,Hermit Crab Pokemon,2,120,95,100,95,100,70,30,490,81.67,1,0,0,79
80,Slowbro (Mega Slowbro),Water,Psychic,Hermit Crab Pokemon,1.6,70.5,95,75,180,130,80,30,590,98.33,1,0,0,79
81,Magnemite,Electric,Steel,Magnet Pokemon,0.3,6,25,35,70,95,55,45,325,54.17,1,0,0,
82,Magneton,Electric,Steel,Magnet Pokemon,1,60,50,60,95,120,70,70,465,77.5,1,0,0,81
83,Farfetch'd,Normal,Flying,Wild Duck Pokemon,0.8,15,52,90,55,58,62,60,377,62.83,1,0,0,
83,Farfetch'd (Galarian form),Fighting,nan,Wild Bull Pokemon,0.8,42,52,95,55,58,62,55,377,62.83,1,0,0,
84,Doduo,Normal,Flying,Twin Bird Pokemon,1.4,39.2,35,85,45,35,35,75,310,51.67,1,0,0,
85,Dodrio,Normal,Flying,Triple Bird Pokemon,1.8,85.2,60,110,70,60,60,110,470,78.33,1,0,0,84
86,Seel,Water,nan,Sea Lion Pokemon,1.1,90,65,45,55,45,70,45,325,54.17,1,0,0,
87,Dewgong,Water,Ice,Sea Lion Pokemon,1.7,120,90,70,80,70,95,70,475,79.17,1,0,0,86
88,Grimer,Poison,nan,Sludge Pokemon,0.9,30,80,80,50,40,50,25,325,54.17,1,0,0,
88,Grimer (Alolan Grimer),Poison,Dark,Sludge Pokemon,0.7,42,80,80,50,40,50,25,325,54.17,1,0,0,
89,Muk,Poison,nan,Sludge Pokemon,1.2,30,105,105,75,65,100,50,500,83.33,1,0,0,88
89,Muk (Alolan Muk),Poison,Dark,Sludge Pokemon,1,52,105,105,75,65,100,50,500,83.33,1,0,0,88
90,Shellder,Water,nan,Bivalve Pokemon,0.3,4,30,65,100,45,25,40,305,50.83,1,0,0,
91,Cloyster,Water,Ice,Bivalve Pokemon,1.5,132.5,50,95,180,85,45,70,525,87.5,1,0,0,90
92,Gastly,Ghost,Poison,Gas Pokemon,1.3,0.1,30,35,30,100,35,80,310,51.67,1,0,0,
93,Haunter,Ghost,Poison,Gas Pokemon,1.6,0.1,45,50,45,115,55,95,405,67.5,1,0,0,92
94,Gengar,Ghost,Poison,Shadow Pokemon,1.5,40.5,60,65,60,130,75,110,500,83.33,1,0,0,93
94,Gengar (Mega Gengar),Ghost,Poison,Shadow Pokemon,1.4,40.5,60,65,80,170,95,130,600,100,1,0,0,93
94,Gengar (Gigantamax),Ghost,Poison,Shadow Pokemon,20,0,60,65,60,130,75,110,500,83.33,1,0,0,93
95,Onix,Rock,Ground,Rock Snake Pokemon,8.8,210,35,45,160,30,45,70,385,64.17,1,0,0,
96,Drowzee,Psychic,nan,Hypnosis Pokemon,1,32.4,60,48,45,43,90,42,328,54.67,1,0,0,
97,Hypno,Psychic,nan,Hypnosis Pokemon,1.6,75.6,85,73,70,73,115,67,483,80.5,1,0,0,96
98,Krabby,Water,nan,River Crab Pokemon,0.4,6.5,30,105,90,25,25,50,325,54.17,1,0,0,
99,Kingler,Water,nan,Pincer Pokemon,1.3,60,55,130,115,50,50,75,475,79.17,1,0,0,98
99,Kingler (Gigantamax),Water,nan,Pincer Pokemon,19,0,55,130,115,50,50,75,475,79.17,1,0,0,98
100,Voltorb,Electric,nan,Ball Pokemon,0.5,10.5,40,30,50,55,55,100,330,55,1,0,0,
101,Electrode,Electric,nan,Ball Pokemon,1.2,66.6,60,50,70,80,80,150,490,81.67,1,0,0,100
102,Exeggcute,Grass,Psychic,Egg Pokemon,0.4,2.5,60,40,80,60,45,40,325,54.17,1,0,0,
103,Exeggutor,Grass,Psychic,Coconut Pokemon,2,120,95,95,85,125,75,55,530,88.33,1,0,0,102
103,Exeggutor (Alolan Exeggutor),Grass,Dragon,Coconut Pokemon,10.9,415.6,95,105,85,125,75,45,530,88.33,1,0,0,102
104,Cubone,Electric,nan,Lonely Pokemon,0.4,6.5,50,50,95,40,50,35,320,53.33,1,0,0,
105,Marowak,Ground,nan,Bone Keeper Pokemon,1,45,60,80,110,50,80,45,425,70.83,1,0,0,104
105,Marowak (Alolan Marowak),Ground,nan,Bone Keeper Pokemon,1,34,60,80,110,50,80,45,425,70.83,1,0,0,104
106,Hitmonlee,Fighting,nan,Kicking Pokemon,1.5,49.8,50,120,53,35,110,87,455,75.83,1,0,0,
107,Hitmonchan,Fighting,nan,Punching Pokemon,1.4,50.2,50,105,79,35,110,76,455,75.83,1,0,0,
108,Lickitung,Normal,nan,Licking Pokemon,1.2,65.5,90,55,75,60,75,30,385,64.17,1,0,0,
109,Koffing,Poison,nan,Poison Gas Pokemon,0.6,1,40,65,95,60,45,35,340,56.67,1,0,0,
110,Weezing,Poison,nan,Poison Gas Pokemon,1.2,9.5,65,90,120,85,70,60,490,81.67,1,0,0,109
110,Weezing (Galarian form),Poison,Fairy,Poison Gas Pokemon,3,16,65,90,120,85,70,60,490,81.67,1,0,0,109
111,Rhyhorn,Ground,Rock,Spikes Pokemon,1,115,80,85,95,30,30,25,345,57.5,1,0,0,
112,Rhydon,Ground,Rock,Drill Pokemon,1.9,120,105,130,120,45,45,40,485,80.83,1,0,0,111
113,Chansey,Normal,nan,Egg Pokemon,1.1,34.6,250,5,5,35,105,50,450,75,1,0,0,440
114,Tangela,Grass,nan,Vine Pokemon,1,35,65,55,115,100,40,60,435,72.5,1,0,0,
115,Kangaskhan,Normal,nan,Parent Pokemon,2.2,80,105,95,80,40,80,90,490,81.67,1,0,0,
115,Kangaskhan (Mega Kangaskhan),Normal,nan,Parent Pokemon,2.2,100,105,125,100,60,100,100,590,98.33,1,0,0,
116,Horsea,Water,nan,Dragon Pokemon,0.4,8,30,40,70,70,25,60,295,49.17,1,0,0,
117,Seadra,Water,nan,Dragon Pokemon,1.2,25,55,65,95,95,45,85,440,73.33,1,0,0,116
118,Goldeen,Water,nan,Goldfish Pokemon,0.6,15,45,67,60,35,50,63,320,53.33,1,0,0,
119,Seaking,Water,nan,Goldfish Pokemon,1.3,39,80,92,65,65,80,68,450,75,1,0,0,118
120,Staryu,Water,nan,Star Shape Pokemon,0.8,34.5,30,45,55,70,55,85,340,56.67,1,0,0,
121,Starmie,Water,Psychic,Mysterious Pokemon,1.1,80,60,75,85,100,85,115,520,86.67,1,0,0,120
122,Mr. Mime,Psychic,Fairy,Barrier Pokemon,1.3,54.5,40,45,65,100,120,90,460,76.67,1,0,0,439
122,Mr. Mime (Galarian form),Ice,Psychic,Dancing Pokemon,1.4,56,50,65,65,90,90,100,460,76.67,1,0,0,439
123,Scyther,Bug,Flying,Mantis Pokemon,1.5,56,70,110,80,55,80,105,500,83.33,1,0,0,
124,Jynx,Ice,Psychic,Human Shape Pokemon,1.4,40.6,65,50,35,115,95,95,455,75.83,1,0,0,238
125,Electabuzz,Electric,nan,Electric Pokemon,1.1,30,65,83,57,95,85,105,490,81.67,1,0,0,239
126,Magmar,Fire,nan,Spitfire Pokemon,1.3,44.5,65,95,57,100,85,93,495,82.5,1,0,0,
127,Pinsir,Bug,nan,Stag Beetle Pokemon,1.5,55,65,125,100,55,70,85,500,83.33,1,0,0,
127,Pinsir (Mega Pinsir),Bug,Flying,Stag Beetle Pokemon,1.7,59,65,155,120,65,90,105,600,100,1,0,0,
128,Tauros,Normal,nan,Wild Bull Pokemon,1.4,88.4,75,100,95,40,70,110,490,81.67,1,0,0,
129,Magikarp,Water,nan,Fish Pokemon,0.9,10,20,10,55,15,20,80,200,33.33,1,0,0,
130,Gyarados,Water,Flying,Atrocious Pokemon,6.5,235,95,125,79,60,100,81,540,90,1,0,0,129
130,Gyarados (Mega Gyarados),Water,Dark,Atrocious Pokemon,6.5,305,95,155,109,70,130,81,640,106.67,2,0,0,129
131,Lapras,Water,Ice,Transport Pokemon,2.5,220,130,85,80,85,95,60,535,89.17,2,0,0,
131,Lapras (Gigantamax),Water,Ice,Transport Pokemon,24,0,130,85,80,85,95,60,535,89.17,2,0,0,
132,Ditto,Normal,nan,Transform Pokemon,0.3,4,48,48,48,48,48,48,288,48,2,0,0,
133,Eevee,Normal,nan,Evolution Pokemon,0.3,6.5,55,55,50,45,65,55,325,54.17,2,0,0,
133,Eevee (Partner Eevee),Normal,nan,Evolution Pokemon,0.3,6.5,65,75,70,65,85,75,435,72.5,2,0,0,
133,Eevee (Gigantamax),Normal,nan,Evolution Pokemon,18,0,65,75,70,65,85,75,435,72.5,2,0,0,
134,Vaporeon,Water,nan,Bubble Jet Pokemon,1,29,130,65,60,110,95,65,525,87.5,2,0,0,133
135,Jolteon,Electric,nan,Lightning Pokemon,0.8,24.5,65,65,60,110,95,130,525,87.5,2,0,0,133
136,Flareon,Fire,nan,Flame Pokemon,0.9,25,65,130,60,95,110,65,525,87.5,2,0,0,133
137,Porygon,Normal,nan,Virtual Pokemon,0.8,36.5,65,60,70,85,75,40,395,65.83,2,0,0,133
138,Omanyte,Rock,Water,Spiral Pokemon,0.4,7.5,35,40,100,90,55,35,355,59.17,2,0,0,
139,Omastar,Rock,Water,Spiral Pokemon,1,35,70,60,125,115,70,55,495,82.5,2,0,0,138
140,Kabuto,Rock,Water,Shellfish Pokemon,0.5,11.5,30,80,90,55,45,55,355,59.17,2,0,0,
141,Kabutops,Rock,Water,Shellfish Pokemon,1.3,40.5,60,115,105,65,70,80,495,82.5,2,0,0,141
142,Aerodactyl,Rock,Flying,Fossil Pokemon,1.8,59,80,105,65,60,75,130,515,85.83,2,0,0,
142,Aerodactyl (Mega Aerodactyl),Bug,Flying,Fossil Pokemon,2.1,79,80,135,85,70,95,150,615,102.5,2,0,0,
143,Snorlax,Normal,nan,Sleeping Pokemon,2.1,460,160,110,65,65,110,30,540,90,2,0,0,446
143,Snorlax (Gigantamax),Normal,nan,Sleeping Pokemon,35,0,160,110,65,65,110,30,540,90,2,0,0,446
144,Articuno,Ice,Flying,Freeze Pokemon,1.7,55.4,90,85,100,95,125,85,580,96.67,2,0,0,
144,Articuno (Galarian),Psychic,Flying,Cruel Pokemon,1.7,50.9,90,85,85,125,100,95,580,96.67,2,0,0,
145,Zapdos,Electric,Flying,Electric Pokemon,1.6,52.6,90,90,85,125,90,100,580,96.67,2,0,1,
145,Zapdos (Galarian),Fighting,Flying,Strong Legs Pokemon,1.6,52.6,90,90,85,125,90,100,580,96.67,2,0,1,
146,Moltres,Fire,Flying,Flame Pokemon,2,60,90,125,90,85,90,100,580,96.67,2,0,1,
146,Moltres (Galarian),Dark,Flying,Flame Pokemon,2,66,90,85,90,100,125,90,580,96.67,2,0,1,
147,Dratini,Dragon,nan,Dragon Pokemon,1.8,3.3,41,64,45,50,50,50,300,50,2,0,1,
148,Dragonair,Dragon,nan,Dragon Pokemon,4,16.5,61,84,65,70,70,70,420,70,2,0,0,147
149,Dragonite,Dragon,Flying,Dragon Pokemon,2.2,210,91,134,95,100,100,80,600,100,2,0,0,148
150,Mewtwo,Psychic,nan,Genetic Pokemon,2,122,106,110,90,154,90,130,680,113.33,2,0,1,
150,Mewtwo (Mega Mewtwo X),Psychic,nan,Genetic Pokemon,2.3,127,106,190,100,154,100,130,780,130,2,0,1,
150,Mewtwo (Mega Mewtwo Y),Psychic,nan,Genetic Pokemon,1.5,33,106,150,70,194,120,140,780,130,2,0,1,
151,Mew,Psychic,nan,New Species Pokemon,0.4,4,100,100,100,100,100,100,600,100,2,1,0,
152,Chikorita,Grass,nan,Leaf Pokemon,0.9,6.4,45,49,65,49,65,45,318,53,2,0,0,
153,Bayleef,Grass,nan,Leaf Pokemon,1.2,15.8,60,62,80,63,80,60,405,67.5,2,0,0,152
154,Meganium,Grass,nan,Herb Pokemon,1.8,100.5,80,82,100,83,100,80,525,87.5,2,0,0,153
155,Cyndaquil,Fire,nan,Fire Mouse Pokemon,0.5,7.9,39,52,43,60,50,65,309,51.5,2,0,0,
156,Quilava,Fire,nan,Volcano Pokemon,0.9,19,58,64,58,80,65,80,405,67.5,2,0,0,155
