#,Name,Type 1,Type 2,Category,Height,Weight,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Total,Average,Generation,Mythical,Legendary,Evolve From
352,Kecleon,Normal,nan,Color Swap Pokemon,1,22,60,90,70,60,120,40,440,73.33,3,0,0,
353,Shuppet,Ghost,nan,Puppet Pokemon,0.6,2.3,44,75,35,63,33,45,295,49.17,3,0,0,
354,Banette,Ghost,nan,Marionette Pokemon,1.1,12.5,64,115,65,83,63,65,455,75.83,3,0,0,353
354,Banette (Mega Banette),Ghost,nan,Marionette Pokemon,1.2,13,64,165,75,93,83,75,555,92.5,3,0,0,353
355,Duskull,Ghost,nan,Requiem Pokemon,0.8,15,20,40,90,30,90,25,295,49.17,3,0,0,
356,Dusclops,Ghost,nan,Beckon Pokemon,1.6,30.6,40,70,130,60,130,25,455,75.83,3,0,0,355
357,Tropius,Grass,Flying,Fruit Pokemon,2,100,99,68,83,72,87,51,460,76.67,3,0,0,
358,Chimecho,Psychic,nan,Wind Chime Pokemon,0.6,1,75,50,80,95,90,65,455,75.83,3,0,0,433
359,Absol,Dark,nan,Disaster Pokemon,1.2,47,65,130,60,75,60,75,465,77.5,3,0,0,
359,Absol (Mega Absol),Dark,nan,Disaster Pokemon,1.2,49,65,150,60,115,60,115,565,94.17,3,0,0,
360,Wynaut,Ice,nan,Bright Pokemon,0.6,14,95,23,48,23,48,23,260,43.33,3,0,0,
361,Snorunt,Ice,nan,Snow Hat Pokemon,0.7,16.8,50,50,50,50,50,50,300,50,3,0,0,
362,Glalie,Ice,nan,Face Pokemon,1.5,256.5,80,80,80,80,80,80,480,80,3,0,0,361
362,Glalie (Mega Glalie),Ice,nan,Face Pokemon,2.1,350.2,80,120,80,120,80,100,580,96.67,3,0,0,361
363,Spheal,Ice,Water,Clap Pokemon,0.8,39.5,70,40,50,55,50,25,290,48.33,3,0,0,
364,Sealeo,Ice,Water,Ball Roll Pokemon,1.1,87.6,90,60,70,75,70,45,410,68.33,3,0,0,363
365,Walrein,Ice,Water,Ice Break Pokemon,1.4,150.6,110,80,90,95,90,65,530,88.33,3,0,0,364
366,Clamperl,Water,nan,Bivalve Pokemon,0.4,52.5,35,64,85,74,55,32,345,57.5,3,0,0,
367,Huntail,Water,nan,Deep Sea Pokemon,1.7,27,55,104,105,94,75,52,485,80.83,3,0,0,366
368,Gorebyss,Water,nan,South Sea Pokemon,1.8,22.6,55,84,105,114,75,52,485,80.83,4,0,0,366
369,Relicanth,Water,Rock,Longevity Pokemon,1,23.4,100,90,130,45,65,55,485,80.83,4,0,0,
370,Luvdisc,Water,nan,Rendezvous Pokemon,0.6,8.7,43,30,55,40,65,97,330,55,4,0,0,
371,Bagon,Dragon,nan,Rock Head Pokemon,0.6,42.1,45,75,60,40,30,50,300,50,4,0,0,
372,Shelgon,Dragon,nan,Endurance Pokemon,1.1,110.5,65,95,100,60,50,50,420,70,4,0,0,371
373,Salamence,Dragon,Fighting,Dragon Pokemon,1.5,102.6,95,135,80,110,80,100,600,100,4,0,0,372
373,Salamence (Mega Salamence),Dragon,Fighting,Dragon Pokemon,1.8,112.6,95,145,130,120,90,120,700,116.67,4,0,0,273
374,Beldum,Steel,Psychic,Iron Ball Pokemon,0.6,95.2,40,55,80,35,60,30,300,50,4,0,0,
375,Metang,Steel,Psychic,Iron Claw Pokemon,1.2,202.5,60,75,100,55,80,50,420,70,4,0,0,374
376,Metagross,Steel,Psychic,Iron Leg Pokemon,1.6,550,80,135,130,95,90,70,600,100,4,0,0,375
376,Metagross (Mega Metagross),Steel,Psychic,Iron Leg Pokemon,2.5,942.9,80,145,150,105,110,110,700,116.67,4,0,0,375
377,Regirock,Rock,Flying,Rock Peak Pokemon,1.7,230,80,100,200,50,100,50,580,96.67,4,0,1,
378,Regice,Ice,nan,Iceberg Pokemon,1.8,175,80,50,100,100,200,50,580,96.67,4,0,1,
379,Registeel,Steel,nan,Iron Pokemon,1.9,205,80,75,150,75,150,50,580,96.67,4,0,1,
380,Latias,Dragon,Psychic,Eon Pokemon,1.4,40,80,80,90,110,130,110,600,100,4,0,1,
380,Latias (Mega Latias),Dragon,Psychic,Eon Pokemon,1.8,52,80,100,120,140,150,110,700,116.67,4,0,1,
381,Latios,Dragon,Psychic,Eon Pokemon,2,60,80,90,80,130,110,110,600,100,4,0,1,
381,Latios (Mega Latios),Dragon,Psychic,Eon Pokemon,2.3,70,80,130,100,160,120,110,700,116.67,4,0,1,
382,Kyogre,Water,nan,Sea Basin Pokemon,4.5,352,100,100,90,150,140,90,670,111.67,4,0,1,
382,Kyogre (Primal Kyogre),Water,nan,Sea Basin Pokemon,9.8,430,100,150,90,180,160,90,770,128.33,4,0,1,
383,Groudon,Ground,nan,Continent Pokemon,3.5,950,100,150,140,100,90,90,670,111.67,4,0,1,
383,Groudon (Primal Groudon),Ground,Fire,Continent Pokemon,5,999.7,100,180,160,150,90,90,770,128.33,4,0,1,
384,Rayquaza,Dragon,Flying,Sky High Pokemon,7,206.5,105,150,90,150,90,95,680,113.33,4,0,1,
384,Rayquaza (Mega Rayquaza),Dragon,Flying,Sky High Pokemon,10.8,392,105,180,100,180,100,115,780,130,4,0,1,
385,Jirachi,Steel,Psychic,Wish Pokemon,0.3,1.1,100,100,100,100,100,100,600,100,4,1,0,
386,Deoxys (Normal Forme),Psychic,nan,DNA Pokemon,1.7,60.8,50,150,50,150,50,150,600,100,4,1,0,
386,Deoxys (Attack Forme),Psychic,nan,DNA Pokemon,1.7,60.8,50,180,20,180,20,150,600,100,4,1,0,
386,Deoxys (Defense Forme),Psychic,nan,DNA Pokemon,1.7,60.8,50,70,160,70,160,90,600,100,4,1,0,
386,Deoxys (Speed Forme),Psychic,nan,DNA Pokemon,1.7,60.8,50,95,90,95,90,180,600,100,4,1,0,
387,Turtwig,Grass,nan,Tiny Leaf Pokemon,0.4,10.2,55,68,64,45,55,31,318,53,4,0,0,
388,Grotle,Grass,nan,Grove Pokemon,1.1,97,75,89,85,55,65,36,405,67.5,4,0,0,387
389,Torterra,Grass,Ground,Continent Pokemon,2.2,310,95,109,105,75,85,56,525,87.5,4,0,0,388
390,Chimchar,Fire,nan,Chimp Pokemon,0.5,6.2,44,58,44,58,44,61,309,51.5,4,0,0,
391,Monferno,Fire,Fighting,Playful Pokemon,0.9,22,64,78,52,78,52,81,405,67.5,4,0,0,390
392,Infernape,Fire,Fighting,Flame Pokemon,1.2,55,76,104,71,104,71,108,534,89,4,0,0,391
393,Piplup,Water,nan,Penguin Pokemon,0.4,5.2,53,51,53,61,56,40,314,52.33,4,0,0,
394,Prinplup,Water,nan,Penguin Pokemon,0.8,23,64,66,68,81,76,50,405,67.5,4,0,0,393
395,Empoleon,Water,Steel,Emperor Pokemon,1.7,84.5,84,86,88,111,101,60,530,88.33,4,0,0,394
396,Starly,Normal,Flying,Starling Pokemon,0.3,2,40,55,30,30,30,60,245,40.83,4,0,0,
397,Staravia,Normal,Flying,Starling Pokemon,0.6,15.5,55,75,50,40,40,80,340,56.67,4,0,0,396
398,Staraptor,Normal,Flying,Predator Pokemon,1.2,24.9,85,120,70,50,60,100,485,80.83,4,0,0,397
399,Bidoof,Normal,nan,Plump Mouse Pokemon,0.5,20,59,45,40,35,40,31,250,41.67,4,0,0,
400,Bibarel,Normal,Water,Beaver Pokemon,1,31.5,79,85,60,55,60,71,410,68.33,4,0,0,399
401,Kricketot,Bug,nan,Cricket Pokemon,0.3,2.2,37,25,41,25,41,25,194,32.33,4,0,0,
402,Kricketune,Bug,nan,Cricket Pokemon,1,25.5,77,85,51,55,51,65,384,64,4,0,0,401
403,Shinx,Electric,nan,Flash Pokemon,0.5,9.5,45,65,34,40,34,45,263,43.83,4,0,0,
404,Luxio,Electric,nan,Spark Pokemon,0.9,30.5,60,85,49,60,49,60,363,60.5,4,0,0,403
405,Luxray,Electric,nan,Gleam Eyes Pokemon,1.4,42,80,120,79,95,79,70,523,87.17,4,0,0,404
406,Budew,Grass,Poison,Bud Pokemon,0.2,1.2,40,30,35,50,70,55,280,46.67,4,0,0,
407,Roserade,Grass,Poison,Bouquet Pokemon,0.9,14.5,60,70,65,125,105,90,515,85.83,4,0,0,315
408,Cranidos,Rock,nan,Head Butt Pokemon,0.9,31.5,67,125,40,30,30,58,350,58.33,4,0,0,
409,Rampardos,Rock,nan,Head Butt Pokemon,1.6,102.5,97,165,60,65,50,58,495,82.5,4,0,0,408
410,Shieldon,Rock,Steel,Shield Pokemon,0.5,57,30,42,118,42,88,30,350,58.33,4,0,0,
411,Bastiodon,Rock,Steel,Shield Pokemon,1.3,149.5,60,52,168,47,138,30,495,82.5,4,0,0,410
412,Burmy,Bug,nan,Bagworm Pokemon,0.2,3.4,40,29,45,29,45,36,224,37.33,4,0,0,
413,Wormadam (Plant Cloak),Bug,Grass,Bagworm Pokemon,0.5,6.5,60,59,85,79,105,36,424,70.67,4,0,0,412
413,Wormadam (Sandy Cloak),Bug,Ground,Bagworm Pokemon,0.5,6.5,60,79,105,59,85,36,424,70.67,4,0,0,412
413,Wormadam (Trash Cloak),Bug,Steel,Bagworm Pokemon,0.5,6.5,60,69,95,69,95,36,424,70.67,4,0,0,412
414,Mothim,Bug,Flying,Moth Pokemon,0.9,23.3,70,94,50,94,50,66,424,70.67,4,0,0,412
415,Combee,Bug,Flying,Tiny Bee Pokemon,0.3,5.5,30,30,42,30,42,70,244,40.67,4,0,0,
416,Vespiquen,Bug,Flying,Beehive Pokemon,1.2,38.5,70,80,102,80,102,40,474,79,4,0,0,415
417,Pachirisu,Electric,nan,EleSquirrel Pokemon,0.4,3.9,60,45,70,45,90,95,405,67.5,4,0,0,
418,Buizel,Water,nan,Sea Weasel Pokemon,0.7,29.5,55,65,35,60,30,85,330,55,4,0,0,418
419,Floatzel,Water,nan,Sea Weasel Pokemon,1.1,33.5,85,105,55,85,50,115,495,82.5,4,0,0,
420,Cherubi,Grass,nan,Cherry Pokemon,0.4,3.3,45,35,45,62,53,35,275,45.83,4,0,0,
421,Cherrim,Grass,nan,Blossom Pokemon,0.5,9.3,70,60,70,87,78,85,450,75,4,0,0,420
422,Shellos,Water,nan,Sea Slug Pokemon,0.3,6.3,76,48,48,57,62,34,325,54.17,4,0,0,
423,Gastrodon,Water,Ground,Sea Slug Pokemon,0.9,29.9,111,83,68,92,82,39,475,79.17,4,0,0,422
424,Ambipom,Normal,nan,Long Tail Pokemon,1.2,20.3,75,100,66,60,66,115,482,80.33,4,0,0,190
425,Drifloon,Ghost,Flying,Balloon Pokemon,0.4,1.2,90,50,34,60,44,70,348,58,4,0,0,
426,Drifblim,Ghost,Flying,Blimp Pokemon,1.2,15,150,80,44,90,54,80,498,83,4,0,0,425
427,Buneary,Normal,nan,Rabbit Pokemon,0.4,5.5,55,66,44,44,56,85,350,58.33,4,0,0,
428,Lopunny,Normal,nan,Rabbit Pokemon,1.2,33.3,65,76,84,54,96,105,480,80,4,0,0,427
428,Lopunny (Mega Lopunny),Normal,Fighting,Rabbit Pokemon,1.3,28.3,65,136,94,54,96,135,580,96.67,4,0,0,427
429,Mismagius,Ghost,nan,Magical Pokemon,0.9,4.4,60,60,60,105,105,105,495,82.5,4,0,0,200
430,Honchkrow,Dark,Flying,Big Boss Pokemon,0.9,27.3,100,125,52,105,52,71,505,84.17,4,0,0,198
431,Glameow,Normal,nan,Catty Pokemon,0.5,3.9,49,55,42,42,37,85,310,51.67,4,0,0,
432,Purugly,Normal,nan,Tiger Cat Pokemon,1,43.8,71,82,64,64,59,112,452,75.33,4,0,0,431
433,Chingling,Psychic,nan,Bell Pokemon,0.2,0.6,45,30,50,65,50,45,285,47.5,4,0,0,
434,Stunky,Poison,Dark,Skunk Pokemon,0.4,19.2,63,63,47,41,41,74,329,54.83,4,0,0,
435,Skuntank,Poison,Dark,Skunk Pokemon,1,38,103,93,67,71,61,84,479,79.83,4,0,0,434
436,Bronzor,Steel,Psychic,Bronze Pokemon,0.5,60.5,57,24,86,24,86,23,300,50,4,0,0,
437,Bronzong,Steel,Psychic,Bronze Bell Pokemon,1.3,187,67,89,116,79,116,33,500,83.33,4,0,0,436
438,Bonsly,Rock,nan,Bonsai Pokemon,0.5,15,50,80,95,10,45,10,290,48.33,4,0,0,
439,Mime Jr.,Psychic,Fairy,Mime Pokemon,0.6,13,20,25,45,70,90,60,310,51.67,4,0,0,
440,Happiny,Normal,nan,Playhouse Pokemon,0.6,24.4,100,5,5,15,65,30,220,36.67,4,0,0,
441,Chatot,Normal,Flying,Music Note Pokemon,0.5,1.9,76,65,45,92,42,91,411,68.5,4,0,0,
442,Spiritomb,Ghost,Dark,Forbidden Pokemon,1,108,50,92,108,92,108,35,485,80.83,4,0,0,
443,Gible,Dragon,Ground,Land Shark Pokemon,0.7,20.5,58,70,45,40,45,42,300,50,4,0,0,
444,Gabite,Dragon,Ground,Cave Pokemon,1.4,56,68,90,65,50,55,82,410,68.33,4,0,0,443
445,Garchomp,Dragon,Ground,Mach Pokemon,1.9,95,108,130,95,80,85,102,600,100,4,0,0,444
445,Garchomp (Mega Garchomp),Dragon,Ground,Mach Pokemon,1.9,95,108,170,115,120,95,92,700,116.67,4,0,0,444
446,Munchlax,Normal,nan,Big Eater Pokemon,0.6,105,135,85,40,40,85,5,390,65,4,0,0,
447,Riolu,Fighting,nan,Emanation Pokemon,0.7,20.2,40,70,40,35,40,60,285,47.5,4,0,0,
448,Lucario,Fighting,Steel,Aura Pokemon,1.2,54,70,110,70,115,70,90,525,87.5,4,0,0,447
448,Lucario (Mega Lucario),Fighting,Steel,Aura Pokemon,1.3,57.5,70,145,88,140,70,112,625,104.17,4,0,0,447
449,Hippopotas,Ground,nan,Hippo Pokemon,0.8,49.5,68,72,78,38,42,32,330,55,4,0,0,
450,Hippowdon,Ground,nan,Heavyweight Pokemon,2,300,108,112,118,68,72,47,525,87.5,4,0,0,449
451,Skorupi,Poison,Bug,Scorpion Pokemon,0.8,12,40,50,90,30,55,65,330,55,4,0,0,
452,Drapion,Poison,Dark,Ogre Scorpion Pokemon,1.3,61.5,70,90,110,60,75,95,500,83.33,4,0,0,451
453,Croagunk,Poison,Fighting,Toxic Mouth Pokemon,0.7,23,48,61,40,61,40,50,300,50,4,0,0,
454,Toxicroak,Poison,Fighting,Toxic Mouth Pokemon,1.3,44.4,83,106,65,86,65,85,490,81.67,4,0,0,453
455,Carnivine,Grass,nan,Bug Catcher Pokemon,1.4,27,74,100,72,90,72,46,454,75.67,4,0,0,
456,Finneon,Water,nan,Wing Fish Pokemon,0.4,7,49,49,56,49,61,66,330,55,4,0,0,
457,Lumineon,Water,nan,Neon Pokemon,1.2,24,69,69,76,69,86,91,460,76.67,4,0,0,456
458,Mantyke,Water,Flying,Kite Pokemon,1,65,45,20,50,60,120,50,345,57.5,4,0,0,
459,Snover,Grass,Ice,Frost Tree Pokemon,1,50.5,60,62,50,62,60,40,334,55.67,4,0,0,
460,Abomasnow,Grass,Ice,Frost Tree Pokemon,2.2,135.5,90,92,75,92,85,60,494,82.33,4,0,0,459
460,Abomasnow (Mega Abomasnow),Grass,Ice,Frost Tree Pokemon,2.7,185,90,132,105,132,105,30,594,99,4,0,0,459
461,Weavile,Dark,Ice,Sharp Claw Pokemon,1.1,34,70,120,65,45,85,125,510,85,4,0,0,215
462,Magnezone,Electric,Steel,Magnet Area Pokemon,1.2,180,70,70,115,130,90,60,535,89.17,4,0,0,82
463,Lickilicky,Normal,nan,Licking Pokemon,1.7,140,110,85,95,80,95,50,515,85.83,4,0,0,108
464,Rhyperior,Ground,Rock,Drill Pokemon,2.4,282.8,115,140,130,55,55,40,535,89.17,4,0,0,
465,Tangrowth,Grass,nan,Vine Pokemon,2,128.6,100,100,125,110,50,50,535,89.17,4,0,0,114
466,Electivire,Electric,nan,Thunderbolt Pokemon,1.8,138.6,75,123,67,95,85,95,540,90,4,0,0,125
467,Magmortar,Fire,nan,Blast Pokemon,1.6,68,75,95,67,125,95,83,540,90,4,0,0,
468,Togekiss,Fairy,Flying,Jubilee Pokemon,1.5,38,85,50,95,120,115,80,545,90.83,4,0,0,
469,Yanmega,Bug,Flying,Ogre Darner Pokemon,1.9,51.5,86,76,86,116,56,95,515,85.83,4,0,0,193
470,Leafeon,Grass,nan,Verdant Pokemon,1,25.5,65,110,130,60,65,95,525,87.5,4,0,0,
471,Glaceon,Ice,nan,Fresh Snow Pokemon,0.8,25.9,65,60,110,130,95,65,525,87.5,4,0,0,
472,Gliscor,Ground,Flying,Fang Scorpion Pokemon,2,42.5,75,95,125,45,75,95,510,85,4,0,0,207
473,Mamoswine,Ice,Ground,Twin Tusk Pokemon,2.5,291,110,130,80,70,60,80,530,88.33,5,0,0,221
474,Porygon-Z,Normal,nan,Virtual Pokemon,0.9,34,85,80,70,135,75,90,535,89.17,5,0,0,233
475,Gallade,Psychic,Fighting,Blade Pokemon,1.6,52,68,125,65,65,115,80,518,86.33,5,0,0,281
475,Gallade (Mega Gallade),Psychic,Fighting,Blade Pokemon,1.6,56.4,68,165,95,65,115,110,618,103,5,0,0,281
476,Probopass,Rock,Steel,Compass Pokemon,1.4,340,60,55,145,75,150,40,525,87.5,5,0,0,
477,Dusknoir,Ghost,nan,Gripper Pokemon,2.2,106.6,45,100,135,65,135,45,525,87.5,5,0,0,356
478,Froslass,Ice,Ghost,Snow Land Pokemon,1.3,26.6,70,80,70,80,70,110,480,80,5,0,0,361
479,Rotom,Electric,Ghost,Plasma Pokemon,0.3,0.3,50,50,77,95,77,91,440,73.33,5,0,0,
479,Rotom (Heat Rotom),Electric,Fire,Plasma Pokemon,0.3,0.3,50,65,107,105,107,86,520,86.67,5,0,0,
479,Rotom (Wash Rotom),Electric,Water,Plasma Pokemon,0.3,0.3,50,65,107,105,107,86,520,86.67,5,0,0,
479,Rotom (Frost Rotom),Electric,Ice,Plasma Pokemon,0.3,0.3,50,65,107,105,107,86,520,86.67,5,0,0,
479,Rotom (Fan Rotom),Electric,Flying,Plasma Pokemon,0.3,0.3,50,65,107,105,107,86,520,86.67,5,0,0,
479,Rotom (Mow Rotom),Electric,Grass,Plasma Pokemon,0.3,0.3,50,65,107,105,107,86,520,86.67,5,0,0,
480,Uxie,Psychic,nan,Knowledge Pokemon,0.3,0.3,75,75,130,75,130,95,580,96.67,5,0,1,
481,Mesprit,Psychic,nan,Emotion Pokemon,0.3,0.3,80,105,105,105,105,80,580,96.67,5,0,1,
482,Azelf,Psychic,nan,Willpower Pokemon,0.3,0.3,75,125,70,125,70,115,580,96.67,5,0,1,
483,Dialga,Steel,Dragon,Temporal Pokemon,5.4,683,100,120,120,150,100,90,680,113.33,5,0,1,
484,Palkia,Water,Dragon,Spatial Pokemon,4.2,336,90,120,100,150,120,100,680,113.33,5,0,1,
485,Heatran,Fire,Steel,Lava Dome Pokemon,1.7,430,91,90,106,130,106,77,600,100,5,0,1,
486,Regigigas,Normal,nan,Colossal Pokemon,3.7,420,110,160,110,80,110,100,670,111.67,5,0,1,
487,Giratina (Altered Forme),Ghost,Dragon,Renegade Pokemon,4.5,750,150,100,120,100,120,90,680,113.33,5,0,1,
487,Giratina (Origin Forme),Ghost,Dragon,Renegade Pokemon,6.9,650,150,120,100,120,100,90,680,113.33,5,0,1,
488,Cresselia,Psychic,nan,Lunar Pokemon,1.5,85.6,120,70,120,75,130,85,600,100,5,0,1,
489,Phione,Water,nan,Sea Drifter Pokemon,0.4,3.1,80,80,80,80,80,80,480,80,5,1,0,
490,Manaphy,Water,nan,Seafaring Pokemon,0.3,1.4,100,100,100,100,100,100,600,100,5,1,489,
491,Darkrai,Dark,nan,Pitch-Black Pokemon,1.5,50.5,70,90,90,135,90,125,600,100,5,1,0,
492,Shaymin (Land Forme),Grass,nan,Gratitude Pokemon,0.2,2.1,100,100,100,100,100,100,600,100,5,1,0,
492,Shaymin (Sky Forme),Grass,Flying,Gratitude Pokemon,0.4,5.2,100,103,75,120,75,127,600,100,5,1,0,
493,Arceus,Normal,nan,Alpha Pokemon,3.2,320,120,120,120,120,120,120,720,120,5,1,0,
494,Victini,Psychic,Fire,Victory Pokemon,0.4,4,100,100,100,100,100,100,600,100,5,1,0,
495,Snivy,Grass,nan,Grass Snake Pokemon,0.6,8.1,45,45,55,45,55,63,308,51.33,5,0,0,
496,Servine,Grass,nan,Grass Snake Pokemon,0.8,16,60,60,75,60,75,83,413,68.83,5,0,0,495
497,Serperior,Grass,nan,Regal Pokemon,3.3,63,75,75,95,75,95,113,528,88,5,0,0,496
498,Tepig,Fire,nan,Fire Pig Pokemon,0.5,9.9,65,63,45,45,45,45,308,51.33,5,0,0,
499,Pignite,Fire,Fighting,Fire Pig Pokemon,1,55.5,90,93,55,70,55,55,418,69.67,5,0,0,498
500,Emboar,Fire,Fighting,Mega Fire Pig Pokemon,1.6,150,110,123,65,100,65,65,528,88,5,0,0,499
501,Oshawott,Water,nan,Sea Otter Pokemon,0.5,5.9,55,55,45,63,45,45,308,51.33,5,0,0,
502,Dewott,Water,nan,Discipline Pokemon,0.8,24.5,75,75,60,83,60,60,413,68.83,5,0,0,501
503,Samurott,Water,nan,Formidable Pokemon,1.5,94.6,95,100,85,108,70,70,528,88,5,0,0,502
504,Patrat,Normal,nan,Scout Pokemon,0.5,11.6,45,55,39,35,39,42,255,42.5,5,0,0,
505,Watchog,Normal,nan,Lookout Pokemon,1.1,27,60,85,69,60,69,77,420,70,5,0,0,504
506,Lillipup,Normal,nan,Puppy Pokemon,0.4,4.1,45,60,45,25,45,55,275,45.83,5,0,0,
507,Herdier,Normal,nan,Loyal Dog Pokemon,0.9,14.7,65,80,65,35,65,60,370,61.67,5,0,0,506
508,Stoutland,Normal,nan,Big-Hearted Pokemon,1.2,61,85,110,90,45,90,80,500,83.33,5,0,0,507
509,Purrloin,Dark,nan,Devious Pokemon,0.4,10.1,41,50,37,50,37,66,281,46.83,5,0,0,
510,Liepard,Dark,nan,Cruel Pokemon,1.1,37.5,64,88,50,88,50,106,446,74.33,5,0,0,509
511,Pansage,Grass,nan,Grass Monkey Pokemon,0.6,10.5,50,53,48,53,48,64,316,52.67,5,0,0,
512,Simisage,Grass,nan,Thorn Monkey Pokemon,1.1,30.5,75,98,63,98,63,101,498,83,5,0,0,511
513,Pansear,Fire,nan,High Temp Pokemon,0.6,11,50,53,48,53,48,64,316,52.67,5,0,0,
514,Simisear,Fire,nan,Ember Pokemon,1,28,75,98,63,98,63,101,498,83,5,0,0,513
515,Panpour,Water,nan,Spray Pokemon,0.6,13.5,50,53,48,53,48,64,316,52.67,5,0,0,
516,Simipour,Water,nan,Geyser Pokemon,1,29,75,98,63,98,63,101,498,83,5,0,0,515
517,Munna,Psychic,nan,Dream Eater Pokemon,0.6,23.3,76,25,45,67,55,24,292,48.67,5,0,0,
518,Musharna,Psychic,nan,Drowsing Pokemon,1.1,60.5,116,55,85,107,95,29,487,81.17,5,0,0,517
519,Pidove,Normal,Flying,Tiny Pigeon Pokemon,0.3,2.1,50,55,50,36,30,43,264,44,5,0,0,
520,Tranquill,Normal,Flying,Wild Pigeon Pokemon,0.6,15,62,77,62,50,42,65,358,59.67,5,0,0,519
521,Unfezant,Normal,Flying,Proud Pokemon,1.2,29,80,115,80,65,55,93,488,81.33,5,0,0,520
522,Blitzle,Electric,nan,Electrified Pokemon,0.8,29.8,45,60,32,50,32,76,295,49.17,5,0,0,
523,Zebstrika,Electric,nan,Thunderbolt Pokemon,1.6,79.5,75,100,63,80,63,116,497,82.83,5,0,0,522
524,Roggenrola,Rock,nan,Mantle Pokemon,0.4,18,55,75,85,25,25,15,280,46.67,5,0,0,
525,Boldore,Rock,nan,Ore Pokemon,0.9,102,70,105,105,50,40,20,390,65,5,0,0,524
526,Gigalith,Rock,nan,Compressed Pokemon,1.7,260,85,135,130,60,80,25,515,85.83,5,0,0,525
527,Woobat,Psychic,Flying,Bat Pokemon,0.4,2.1,65,45,43,55,43,72,323,53.83,5,0,0,
528,Swoobat,Psychic,Flying,Courting Pokemon,0.9,10.5,67,57,55,77,55,114,425,70.83,5,0,0,527
529,Drilbur,Ground,nan,Mole Pokemon,0.3,8.5,60,85,40,30,45,68,328,54.67,5,0,0,
530,Excadrill,Ground,Steel,Subterrene Pokemon,0.7,40.4,110,135,60,50,65,88,508,84.67,5,0,0,529
531,Audino,Normal,nan,Hearing Pokemon,1.1,31,103,60,86,60,86,50,445,74.17,5,0,0,
531,Audino (Mega Audino),Normal,Fairy,Hearing Pokemon,1.5,32,103,60,126,80,126,50,545,90.83,5,0,0,
532,Timburr,Fighting,nan,Muscular Pokemon,0.6,12.5,75,80,55,25,35,35,305,50.83,5,0,0,
533,Gurdurr,Fighting,nan,Muscular Pokemon,1.2,40,85,105,85,40,50,40,405,67.5,5,0,0,532
534,Conkeldurr,Fighting,nan,Muscular Pokemon,1.4,87,105,140,95,55,65,45,505,84.17,5,0,0,533
535,Tympole,Water,nan,Tadpole Pokemon,0.5,4.5,50,50,40,50,40,64,294,49,5,0,0,
536,Palpitoad,Water,Ground,Vibration Pokemon,0.8,17,75,65,55,65,55,69,384,64,5,0,0,535
537,Seismitoad,Water,Ground,Vibration Pokemon,1.5,62,105,95,75,85,75,74,509,84.83,5,0,0,536
538,Throh,Fighting,nan,Judo Pokemon,1.3,55.5,120,100,85,30,85,45,465,77.5,5,0,0,
